case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_refund_request_002_capitalization_01,orig_refund_request_002,capitalization,Gostaria de solicitar o reembolso da minha compra.,gostaria de solicitar o reembolso da minha compra.,refund_request,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""gostaria de solicitar o reembolso da minha compra.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.9475865829735994,0.000308,2026-06-08T01:09:51.447521+00:00,
orig_refund_request_003_paraphrase_01,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,"Preciso que a loja providencie a devolucao do valor, pois comprei ontem e preciso receber o valor de volta.",refund_request,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso que a loja providencie a devolucao do valor, pois comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Solicitar **reembolso/devolução de valor**

## Detalhes:
- **Tipo de solicitação:** Reclamação com pedido de ação
- **",,False,True,,1.445187499979511,0.000388,2026-06-08T01:09:52.892848+00:00,
orig_refund_request_003_paraphrase_01,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,"Preciso que a loja providencie a devolucao do valor, pois comprei ontem e preciso receber o valor de volta.",refund_request,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso que a loja providencie a devolucao do valor, pois comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,1.2413226250209846,0.000207,2026-06-08T01:09:54.134597+00:00,
orig_refund_request_003_paraphrase_01,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,"Preciso que a loja providencie a devolucao do valor, pois comprei ontem e preciso receber o valor de volta.",refund_request,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso que a loja providencie a devolucao do valor, pois comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,1.0483571250224486,0.000325,2026-06-08T01:09:55.183132+00:00,
orig_refund_request_003_paraphrase_02,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,Estou pedindo reembolso porque comprei ontem e preciso receber o valor de volta.,refund_request,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou pedindo reembolso porque comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Solicitar reembolso de uma compra

## Detalhes:
- **Ação desejada:** Receber dinheiro de volta
- **Motivo:** Compra",,False,True,,2.011025041982066,0.00037799999999999997,2026-06-08T01:09:57.194345+00:00,
orig_refund_request_003_paraphrase_02,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,Estou pedindo reembolso porque comprei ontem e preciso receber o valor de volta.,refund_request,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou pedindo reembolso porque comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.8579714999650605,0.00019700000000000002,2026-06-08T01:09:58.052378+00:00,
orig_refund_request_003_paraphrase_02,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,Estou pedindo reembolso porque comprei ontem e preciso receber o valor de volta.,refund_request,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou pedindo reembolso porque comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.8566101670148782,0.000315,2026-06-08T01:09:58.909081+00:00,
orig_refund_request_003_paraphrase_03,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,"Quero receber de volta o dinheiro pago, ja que comprei ontem e preciso receber o valor de volta.",refund_request,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Quero receber de volta o dinheiro pago, ja que comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada: REEMBOLSO / DEVOLUÇÃO**

## Detalhes:

- **Tipo de solicitação:** Pedido de reembolso (refund)
- **",,False,True,,2.715752500051167,0.00038399999999999996,2026-06-08T01:10:01.625030+00:00,
orig_refund_request_003_paraphrase_03,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,"Quero receber de volta o dinheiro pago, ja que comprei ontem e preciso receber o valor de volta.",refund_request,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Quero receber de volta o dinheiro pago, ja que comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.971782875014469,0.000203,2026-06-08T01:10:02.596986+00:00,
orig_refund_request_003_paraphrase_03,orig_refund_request_003,paraphrase,Comprei ontem e preciso receber o valor de volta.,"Quero receber de volta o dinheiro pago, ja que comprei ontem e preciso receber o valor de volta.",refund_request,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Quero receber de volta o dinheiro pago, ja que comprei ontem e preciso receber o valor de volta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.851193540962413,0.000321,2026-06-08T01:10:03.448362+00:00,
orig_refund_request_003_punctuation_01,orig_refund_request_003,punctuation,Comprei ontem e preciso receber o valor de volta.,comprei ontem e preciso receber o valor de volta...,refund_request,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""comprei ontem e preciso receber o valor de volta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: REEMBOLSO / DEVOLUÇÃO**

O cliente deseja receber o valor de uma compra realizada no dia anterior. Isso indica:

- ❌ Insatisfação com a comp",,False,True,,1.5440528329927474,0.00036799999999999995,2026-06-08T01:10:04.992898+00:00,
orig_refund_request_003_punctuation_01,orig_refund_request_003,punctuation,Comprei ontem e preciso receber o valor de volta.,comprei ontem e preciso receber o valor de volta...,refund_request,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""comprei ontem e preciso receber o valor de volta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.8340174999902956,0.000187,2026-06-08T01:10:05.827076+00:00,
orig_refund_request_003_punctuation_01,orig_refund_request_003,punctuation,Comprei ontem e preciso receber o valor de volta.,comprei ontem e preciso receber o valor de volta...,refund_request,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""comprei ontem e preciso receber o valor de volta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.9333546249545179,0.00030500000000000004,2026-06-08T01:10:06.760602+00:00,
orig_refund_request_003_capitalization_01,orig_refund_request_003,capitalization,Comprei ontem e preciso receber o valor de volta.,COMPREI ontem E preciso RECEBER o VALOR de VOLTA.,refund_request,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""COMPREI ontem E preciso RECEBER o VALOR de VOLTA.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: REEMBOLSO / DEVOLUÇÃO DE VALOR**

O cliente está solicitando o retorno do dinheiro gasto em uma compra realizada no dia anterior. Esta é uma reclamação relacion",,False,True,,1.4507102920324542,0.000372,2026-06-08T01:10:08.211459+00:00,
orig_refund_request_003_capitalization_01,orig_refund_request_003,capitalization,Comprei ontem e preciso receber o valor de volta.,COMPREI ontem E preciso RECEBER o VALOR de VOLTA.,refund_request,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""COMPREI ontem E preciso RECEBER o VALOR de VOLTA.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.9000015829806216,0.000191,2026-06-08T01:10:09.111569+00:00,
orig_refund_request_003_capitalization_01,orig_refund_request_003,capitalization,Comprei ontem e preciso receber o valor de volta.,COMPREI ontem E preciso RECEBER o VALOR de VOLTA.,refund_request,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""COMPREI ontem E preciso RECEBER o VALOR de VOLTA.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""refund_request""}
```",refund_request,True,False,False,0.9069504999788478,0.00030900000000000003,2026-06-08T01:10:10.018668+00:00,
orig_refund_request_004_paraphrase_01,orig_refund_request_004,paraphrase,Podem devolver o dinheiro que paguei nesse pedido?,"Preciso que a loja providencie a devolucao do valor, pois podem devolver o dinheiro que paguei nesse pedido.",refund_request,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso que a loja providencie a devolucao do valor, pois podem devolver o dinheiro que paguei nesse pedido.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Solicitar **reembolso/devolução de valor**

## Detalhes:

- **Tipo de solicitação:** Financeira
- **Ação desejada:**",,False,True,,1.8644939590012655,0.00038999999999999994,2026-06-08T01:10:11.883330+00:00,
