case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_account_support_001_paraphrase_02_repeat_01,orig_account_support_001,paraphrase,Nao consigo acessar minha conta.,Estou com dificuldade no cadastro ou acesso: nao consigo acessar minha conta.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou com dificuldade no cadastro ou acesso: nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,1.434425082989037,0.000312,2026-06-08T01:55:49.064604+00:00,repetition=1
orig_account_support_001_paraphrase_03_repeat_01,orig_account_support_001,paraphrase,Nao consigo acessar minha conta.,Quero suporte para resolver um problema de conta: nao consigo acessar minha conta.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Quero suporte para resolver um problema de conta: nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem do Cliente

## Intenção Principal: **SUPORTE TÉCNICO / RESOLUÇÃO DE PROBLEMA**

### Detalhes:
- **Categoria:** Problema de Acesso à Conta
- **Tipo de Solicit",,False,True,,1.350658708019182,0.00037699999999999995,2026-06-08T01:55:50.415450+00:00,repetition=1
orig_account_support_001_paraphrase_03_repeat_01,orig_account_support_001,paraphrase,Nao consigo acessar minha conta.,Quero suporte para resolver um problema de conta: nao consigo acessar minha conta.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Quero suporte para resolver um problema de conta: nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,1.2842245409847237,0.00019099999999999998,2026-06-08T01:55:51.699844+00:00,repetition=1
orig_account_support_001_paraphrase_03_repeat_01,orig_account_support_001,paraphrase,Nao consigo acessar minha conta.,Quero suporte para resolver um problema de conta: nao consigo acessar minha conta.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Quero suporte para resolver um problema de conta: nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,3.748823000001721,0.00030900000000000003,2026-06-08T01:55:55.448848+00:00,repetition=1
orig_account_support_001_punctuation_01_repeat_01,orig_account_support_001,punctuation,Nao consigo acessar minha conta.,nao consigo acessar minha conta...,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""nao consigo acessar minha conta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Relatar um problema técnico / Solicitar suporte

O cliente está comunicando que está enfrentando uma **dificuldade de acesso à sua conta** e implicitamente está solicitando ajuda para",,False,True,,1.9351312500075437,0.000365,2026-06-08T01:55:57.384120+00:00,repetition=1
orig_account_support_001_punctuation_01_repeat_01,orig_account_support_001,punctuation,Nao consigo acessar minha conta.,nao consigo acessar minha conta...,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""nao consigo acessar minha conta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.97086279198993,0.000179,2026-06-08T01:55:58.355093+00:00,repetition=1
orig_account_support_001_punctuation_01_repeat_01,orig_account_support_001,punctuation,Nao consigo acessar minha conta.,nao consigo acessar minha conta...,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""nao consigo acessar minha conta...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.9327261670259759,0.00029699999999999996,2026-06-08T01:55:59.287986+00:00,repetition=1
orig_account_support_001_capitalization_01_repeat_01,orig_account_support_001,capitalization,Nao consigo acessar minha conta.,NAO consigo ACESSAR minha CONTA.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""NAO consigo ACESSAR minha CONTA.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Relatar um problema técnico / Solicitar suporte

**Detalhes:**
- O cliente está com **dificuldade de acesso** à sua conta
- A mensagem indica uma **situ",,False,True,,1.4909618750098161,0.000367,2026-06-08T01:56:00.779150+00:00,repetition=1
orig_account_support_001_capitalization_01_repeat_01,orig_account_support_001,capitalization,Nao consigo acessar minha conta.,NAO consigo ACESSAR minha CONTA.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""NAO consigo ACESSAR minha CONTA.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.824425833998248,0.000181,2026-06-08T01:56:01.603729+00:00,repetition=1
orig_account_support_001_capitalization_01_repeat_01,orig_account_support_001,capitalization,Nao consigo acessar minha conta.,NAO consigo ACESSAR minha CONTA.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""NAO consigo ACESSAR minha CONTA.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8298010840080678,0.000299,2026-06-08T01:56:02.433654+00:00,repetition=1
orig_other_001_repeat_01,orig_other_001,original,Obrigado pelo atendimento.,Obrigado pelo atendimento.,other,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Expressar gratidão/agradecimento

A mensagem do cliente é uma manifestação de **satisfação e reconhecimento** pelo serviço prestado. O cliente está agradecendo pelo atend",,False,True,,1.3210092909866944,0.000363,2026-06-08T01:56:03.754762+00:00,repetition=1
orig_other_001_repeat_01,orig_other_001,original,Obrigado pelo atendimento.,Obrigado pelo atendimento.,other,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""other""}
```",other,True,False,,0.9180411660345271,0.000167,2026-06-08T01:56:04.672938+00:00,repetition=1
orig_other_001_repeat_01,orig_other_001,original,Obrigado pelo atendimento.,Obrigado pelo atendimento.,other,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""other""}
```",other,True,False,,0.9220174580113962,0.000285,2026-06-08T01:56:05.595133+00:00,repetition=1
orig_other_001_paraphrase_01_repeat_01,orig_other_001,paraphrase,Obrigado pelo atendimento.,Minha mensagem para a loja e a seguinte: obrigado pelo atendimento.,other,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Minha mensagem para a loja e a seguinte: obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Expressar gratidão/agradecimento

O cliente está manifestando satisfação e reconhecimento pelo atendimento recebido na loja. Esta é uma mensagem de feedback positivo, onde o",,False,True,,1.3131165410159156,0.000376,2026-06-08T01:56:06.908445+00:00,repetition=1
orig_other_001_paraphrase_01_repeat_01,orig_other_001,paraphrase,Obrigado pelo atendimento.,Minha mensagem para a loja e a seguinte: obrigado pelo atendimento.,other,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Minha mensagem para a loja e a seguinte: obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""other""}
```",other,True,False,False,1.3240862499806099,0.00017999999999999998,2026-06-08T01:56:08.232634+00:00,repetition=1
orig_other_001_paraphrase_01_repeat_01,orig_other_001,paraphrase,Obrigado pelo atendimento.,Minha mensagem para a loja e a seguinte: obrigado pelo atendimento.,other,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Minha mensagem para a loja e a seguinte: obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""other""}
```",other,True,False,False,0.8464389159926213,0.000298,2026-06-08T01:56:09.079137+00:00,repetition=1
orig_other_001_paraphrase_02_repeat_01,orig_other_001,paraphrase,Obrigado pelo atendimento.,Entro em contato apenas para dizer que obrigado pelo atendimento.,other,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Entro em contato apenas para dizer que obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: Expressar gratidão/agradecimento**

O cliente está entrando em contato exclusivamente para:
- Agradecer pelo atendimento recebido
- Demonstrar satisfação com o",,False,True,,1.5959434999967925,0.00037299999999999996,2026-06-08T01:56:10.675222+00:00,repetition=1
orig_other_001_paraphrase_02_repeat_01,orig_other_001,paraphrase,Obrigado pelo atendimento.,Entro em contato apenas para dizer que obrigado pelo atendimento.,other,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Entro em contato apenas para dizer que obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""other""}
```",other,True,False,False,2.472048291005194,0.000177,2026-06-08T01:56:13.147413+00:00,repetition=1
orig_other_001_paraphrase_02_repeat_01,orig_other_001,paraphrase,Obrigado pelo atendimento.,Entro em contato apenas para dizer que obrigado pelo atendimento.,other,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Entro em contato apenas para dizer que obrigado pelo atendimento.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""other""}
```",other,True,False,False,1.3977731660124846,0.000295,2026-06-08T01:56:14.545332+00:00,repetition=1
